1505108325;1;-246,997;171,545;247,003;171,544;-247,053;-171,593;247,016;-161,567;
1505108325;2;-246,947;166,438;246,968;166,424;-246,976;-166,535;246,964;-156,55;
1505108325;3;-246,99;161,457;247,014;161,495;-247,009;-161,549;246,993;-151,529;
1505108325;4;-247,022;156,463;246,96;156,489;-247,007;-156,545;246,976;-146,532;
1505108325;5;-247,012;151,545;246,992;151,545;-247,036;-151,463;246,949;-141,492;
1505108325;6;-246,959;146,524;247,016;146,561;-246,955;-146,448;246,98;-136,452;
1505108325;7;-246,918;141,511;246,985;141,527;-246,933;-141,46;246,954;-131,45;
1505108325;8;-247,001;136,544;247,055;136,574;-247,025;-136,52;247,017;-126,502;
1505108642;1;-247,054;171,581;247,062;171,562;-247,067;-171,537;247,004;-161,544;
1505108642;2;-246,979;166,439;246,982;166,483;-246,984;-166,502;246,963;-156,489;
1505108642;3;-246,999;161,465;247,05;161,507;-247,022;-161,549;247,037;-151,516;
1505108642;4;-247,023;156,511;246,996;156,495;-247,049;-156,497;246,977;-146,52;
1505108642;5;-246,997;151,55;247,031;151,537;-247,052;-151,472;246,986;-141,503;
1505108642;6;-246,984;146,49;247,032;146,523;-247,02;-146,475;246,965;-136,469;
1505108642;7;-246,944;141,435;247,006;141,484;-246,958;-141,522;246,981;-131,48;
1505108642;8;-247,028;136,491;247,079;136,562;-247,032;-136,544;247,043;-126,496;
1505108921;1;-247,033;171,574;247,029;171,582;-247,063;-171,553;247,021;-161,551;
1505108921;2;-246,954;166,482;246,988;166,498;-246,978;-166,468;246,957;-156,489;
1505108921;3;-247,007;161,501;247,041;161,504;-247,029;-161,491;247,001;-151,481;
1505108921;4;-247,035;156,503;246,994;156,482;-247,052;-156,508;246,985;-146,535;
1505108921;5;-246,976;151,499;247,038;151,493;-247,021;-151,512;246,997;-141,541;
1505108921;6;-246,989;146,499;247,002;146,555;-247,026;-146,478;246,99;-136,45;
1505108921;7;-246,947;141,452;246,992;141,492;-246,971;-141,518;246,976;-131,49;
1505108921;8;-247,031;136,484;247,068;136,556;-247,021;-136,573;247,053;-126,519;
1505110223;1;-247,032;171,548;247,06;171,581;-247,052;-171,576;247,054;-161,564;
1505110223;2;-246,941;166,489;247,014;166,499;-246,959;-166,484;246,992;-156,495;
1505110223;3;-246,99;161,511;247,056;161,502;-247,039;-161,509;247,021;-151,547;
1505110223;4;-247,028;156,547;247,015;156,517;-247,044;-156,468;246,989;-146,516;
1505110223;5;-247,038;151,523;247,006;151,542;-247,051;-151,485;246,954;-141,488;
1505110223;6;-246,987;146,467;246,99;146,511;-246,978;-146,496;246,986;-136,482;
1505110223;7;-246,968;141,444;246,967;141,492;-246,954;-141,506;246,969;-131,485;
1505110223;8;-247,05;136,491;247,035;136,531;-247,024;-136,561;247,027;-126,532;
1505111694;1;-247,014;171,555;247,052;171,558;-247,049;-171,539;247,007;-161,523;
1505111694;2;-246,951;166,498;247,022;166,477;-246,996;-166,478;246,964;-156,514;
1505111694;3;-247,022;161,486;247,059;161,493;-247,041;-161,538;247,008;-151,529;
1505111694;4;-247,017;156,508;247,03;156,498;-247,023;-156,5;247,006;-146,534;
1505111694;5;-247,008;151,504;247,033;151,527;-247,043;-151,501;246,982;-141,512;
1505111694;6;-247,009;146,472;246,994;146,542;-247,017;-146,519;246,984;-136,463;
1505111694;7;-246,95;141,459;247,002;141,498;-246,967;-141,519;246,97;-131,486;
1505111694;8;-247,045;136,518;247,053;136,587;-247,05;-136,54;247,034;-126,484;
1505115220;1;-247,022;171,535;247,031;171,554;-247,027;-171,531;247,039;-161,534;
1505115220;2;-246,932;166,455;247,001;166,479;-246,947;-166,523;247,012;-156,499;
1505115220;3;-246,992;161,465;247,047;161,499;-247,027;-161,548;247,04;-151,512;
1505115220;4;-247,028;156,483;246,983;156,501;-247,021;-156,536;247,017;-146,511;
1505115220;5;-247,033;151,534;246,995;151,527;-247,071;-151,495;246,958;-141,525;
1505115220;6;-246,974;146,549;247,021;146,529;-247,013;-146,459;246,998;-136,484;
1505115220;7;-246,967;141,479;246,968;141,489;-247,005;-141,481;246,955;-131,49;
1505115220;8;-247,024;136,523;247,039;136,565;-247,053;-136,521;247,033;-126,517;
1505118270;1;-247,047;171,58;247,039;171,586;-247,081;-171,522;246,983;-161,53;
1505118270;2;-246,958;166,486;247,016;166,485;-246,989;-166,49;246,966;-156,503;
1505118270;3;-247,034;161,474;247,028;161,498;-247,048;-161,539;246,979;-151,515;
1505118270;4;-247,007;156,534;247,01;156,499;-247,037;-156,483;246,99;-146,511;
1505118270;5;-246,976;151,499;247,038;151,494;-247,02;-151,512;246,989;-141,544;
1505118270;6;-246,994;146,454;246,994;146,519;-246,992;-146,531;246,965;-136,468;
1505118270;7;-246,922;141,453;247,024;141,504;-246,929;-141,52;247,018;-131,466;
1505118270;8;-247,04;136,502;247,06;136,583;-247,029;-136,521;247,005;-126,494;
1505118758;1;-247,057;171,582;247,036;171,553;-247,07;-171,541;246,968;-161,571;
1505118758;2;-246,941;166,475;247,011;166,501;-246,93;-166,486;246,989;-156,478;
1505118758;3;-247,022;161,56;247,016;161,514;-247,044;-161,464;246,942;-151,489;
1505118758;4;-247,008;156,499;247,024;156,471;-247,009;-156,507;247,005;-146,54;
1505118758;5;-247,012;151,508;247,028;151,503;-247,047;-151,511;246,98;-141,538;
1505118758;6;-247,014;146,502;246,992;146,545;-247,007;-146,491;246,982;-136,475;
1505118758;7;-246,941;141,441;246,995;141,495;-246,951;-141,523;246,992;-131,499;
1505118758;8;-247,04;136,466;247,057;136,584;-246,991;-136,577;247,069;-126,51;
1505119513;1;-247,032;171,49;247,019;171,549;-247,036;-171,576;246,992;-161,553;
1505119513;2;-246,954;166,454;246,977;166,492;-246,95;-166,499;246,972;-156,5;
1505119513;3;-246,997;161,411;247,036;161,475;-246,995;-161,566;246,996;-151,545;
1505119513;4;-247,025;156,511;246,992;156,509;-247,033;-156,496;246,978;-146,514;
1505119513;5;-246,994;151,562;247,03;151,539;-247,043;-151,446;246,984;-141,495;
1505119513;6;-247,002;146,544;246,975;146,538;-247,027;-146,417;246,947;-136,431;
1505119513;7;-246,949;141,518;246,993;141,514;-246,985;-141,449;246,969;-131,477;
1505119513;8;-247,01;136,458;247,079;136,544;-246,984;-136,587;247,075;-126,558;
1505120362;1;-247,031;171,569;247,029;171,592;-247,074;-171,547;246,985;-161,547;
1505120362;2;-246,967;166,466;246,976;166,491;-246,981;-166,51;246,939;-156,5;
1505120362;3;-246,992;161,478;247,035;161,536;-247;-161,522;247,005;-151,484;
1505120362;4;-247,035;156,546;246,983;156,515;-247,068;-156,47;246,954;-146,509;
1505120362;5;-246,999;151,54;247,027;151,543;-247,036;-151,47;246,977;-141,49;
1505120362;6;-246,953;146,44;246,999;146,517;-246,972;-146,531;247,009;-136,504;
1505120362;7;-246,903;141,441;247,016;141,466;-246,921;-141,513;246,997;-131,511;
1505120362;8;-247,021;136,495;247,047;136,546;-247,04;-136,541;247,013;-126,532;
1505120745;1;-247,031;171,538;247,046;171,56;-247,048;-171,573;247,02;-161,562;
1505120745;2;-246,966;166,484;246,992;166,499;-246,996;-166,479;246,954;-156,486;
1505120745;3;-247,012;161,458;247,005;161,543;-247,052;-161,524;247;-151,499;
1505120745;4;-247,005;156,524;247,014;156,509;-247,042;-156,482;246,973;-146,523;
1505120745;5;-247,003;151,533;247,029;151,527;-247,04;-151,481;246,97;-141,514;
1505120745;6;-246,952;146,45;247,016;146,515;-246,959;-146,511;247,003;-136,474;
1505120745;7;-246,928;141,446;246,974;141,481;-246,961;-141,5;246,944;-131,494;
1505120745;8;-246,995;136,528;247,036;136,57;-247,012;-136,543;247,024;-126,518;
