1508390870;032x0011.1237.PRG; 10/19/17 07:27:50;0;1;-;;;;3;-1,856;3,044;0,001657191;-246,981;181,482;247,006;181,505;-247,003;-181,499;246,978;-171,487;8;0,5;0,3;0,5;0,129;0,13;0,118;0,119;-247;181,5;-5;
1508391159;032x0011.1237.PRG; 10/19/17 07:32:39;0;1;-;;;;3;-1,066;0,477;0,001931924;-246,982;181,473;247,006;181,493;-246,998;-181,491;246,973;-171,475;8;0,5;0,3;0,5;0,126;0,114;0,104;0,16;-247;181,5;-5;
1508391474;032x0011.1237.PRG; 10/19/17 07:37:54;0;1;-;;;;3;-1,854;2,929;0,00138989;-246,943;181,458;246,988;181,565;-247,015;-181,491;246,971;-171,533;8;0,5;0,3;0,5;0,122;0,278;0,118;0,124;-247;181,5;-5;
1508391779;032x0011.1237.PRG; 10/19/17 07:42:59;0;1;-;;;;3;-0,126;0,89;-0,0003949492;-246,985;181,472;247,001;181,502;-247,005;-181,483;246,989;-171,49;8;0,5;0,3;0,5;0,127;0,141;0,129;0,143;-247;181,5;-5;
1508392021;032x0011.1237.PRG; 10/19/17 07:47:01;0;1;-;;;;3;-0,608;2,164;0,001224978;-246,993;181,464;247,009;181,486;-246,991;-181,476;246,975;-171,475;8;0,5;0,3;0,5;0,133;0,117;0,119;0,121;-247;181,5;-5;
1508392420;032x0011.1237.PRG; 10/19/17 07:53:40;0;1;-;;;;3;-0,139;3,351;0,0008721536;-246,979;181,473;246,993;181,491;-246,998;-181,483;246,985;-171,482;8;0,5;0,3;0,5;0,129;0,133;0,097;0,131;-247;181,5;-5;
1508392895;032x0011.1237.PRG; 10/19/17 08:01:35;0;1;-;;;;3;-2,096;1,339;0,003870276;-246,987;181,468;247,001;181,491;-246,998;-181,478;246,984;-171,482;8;0,5;0,3;0,5;0,122;0,125;0,102;0,106;-247;181,5;-5;
1508393191;032x0011.1237.PRG; 10/19/17 08:06:31;0;1;-;;;;3;-0,518;1,54;-0,001121605;-246,986;181,476;247,005;181,5;-247,006;-181,49;246,986;-171,486;8;0,5;0,3;0,5;0,117;0,119;0,093;0,121;-247;181,5;-5;
1508393793;032x0011.1237.PRG; 10/19/17 08:16:33;0;1;-;;;;3;0,292;1,044;-0,002571963;-246,983;181,472;247,003;181,497;-246,99;-181,486;246,969;-171,482;8;0,5;0,3;0,5;0,113;0,13;0,104;0,129;-247;181,5;-5;
1508394038;032x0011.1237.PRG; 10/19/17 08:20:38;0;1;-;;;;3;-1,721;1,576;0,001183464;-246,977;181,469;246,99;181,493;-246,992;-181,478;246,979;-171,484;8;0,5;0,3;0,5;0,113;0,157;0,108;0,12;-247;181,5;-5;
