Inspecta resultater;
Dato;="10-04-17 08:10 ";
Arkiv;098x0145.1712;
;;
Lot;1;
Lag;="5-8 af 8";
Paneler;7;
Step;Foer Boring;
;;
Komp. af boreprogram i X, ppm;-39;
Komp. af boreprogram i Y, ppm;39;
Max. misreg hvis step, my;3;
Max. dispersion, my;107;
;;
Lag;6;7
Cu_pct;0;0
Cu_thk;0;0
Core_thk;0;0
old_x_comp job_setup;150;100
old_y_comp job_setup;200;150
new_x_comp;120;183
new_y_comp;120;142
;;
X-ppm;;;;
200;6  ; 
100;1 1 3 3 6 7  ; 
-0-;4 4 5 5 7  ;2 3 3 5  
-100;2  ;1 2 4 5 6 6 7 7  
-200;2  ;1 4  
;;
Y-ppm;---------;---------
100;1 1 3 3 4 4 5 5 6 6 7 7  ;2 2 7  
-0-;2 2  ;3 3 4 4 5 5 6 7  
-100; ;1 1 6  
;;
;6;7
x offset p1;-37;38
y offset p1;-13;13
diag diff p1;47;41
x offset p2;-46;47
y offset p2;-10;10
diag diff p2;-69;24
x offset p3;-23;23
y offset p3;-20;21
diag diff p3;-37;14
x offset p4;-27;28
y offset p4;2;-2
diag diff p4;-18;-1
x offset p5;27;-29
y offset p5;-0;-0
diag diff p5;-17;37
x offset p6;-60;62
y offset p6;-31;30
diag diff p6;35;31
x offset p7;1;-1
y offset p7;-23;23
diag diff p7;-11;56
