1475818202;292x0477.1636_2-9.PR; 10/07/16 07:30:02;1;1;-;;;;3;-1,406;1,738;0,000880622;-296,968;181,518;296,971;181,511;-296,962;-181,519;296,959;-171,51;4;0,5;0,3;0,5;0,088;0,067;0,006;0,074;-297;181,5;-5;
1475818426;292x0477.1636_2-9.PR; 10/07/16 07:33:46;0;1;-;;;;3;-1,407;1,743;0,0008957365;-296,965;181,521;296,969;181,511;-296,965;-181,523;296,961;-171,509;4;0,5;0,3;0,5;0,076;0,076;0,069;0,076;-297;181,5;-5;
1475818772;292x0477.1636_2-9.PR; 10/07/16 07:39:32;2;1;-;;;;3;0;0;0;-297,998;183,696;0;0;-297,07;-179,334;0;0;4;0,5;0,3;0,5;0,075;0;0,06;0,577;-297;181,5;-5;
1475819002;292x0477.1636_2-9.PR; 10/07/16 07:43:22;0;1;-;;;;3;-2,091;1,951;0,0007559588;-296,976;181,519;296,969;181,517;-296,965;-181,514;296,973;-171,522;4;0,5;0,3;0,5;0,076;0,079;0,059;0,076;-297;181,5;-5;
1475819190;292x0477.1636_2-9.PR; 10/07/16 07:46:30;0;1;-;;;;3;-1,616;2,307;0,005775311;-296,952;181,514;296,969;181,503;-296,94;-181,524;296,923;-171,493;4;0,5;0,3;0,5;0,076;0,079;0,07;0,203;-297;181,5;-5;
1475819423;292x0477.1636_2-9.PR; 10/07/16 07:50:23;0;1;-;;;;3;-1,464;1,997;0,0006323128;-296,967;181,516;296,964;181,521;-296,97;-181,514;296,973;-171,523;4;0,5;0,3;0,5;0,068;0,075;0,072;0,081;-297;181,5;-5;
1475819613;292x0477.1636_2-9.PR; 10/07/16 07:53:33;0;1;-;;;;3;-0,053;2,165;0,000722297;-296,983;181,517;296,969;181,517;-296,947;-181,507;296,961;-171,527;4;0,5;0,3;0,5;0,08;0,066;0,064;0,078;-297;181,5;-5;
1475819943;292x0477.1636_2-9.PR; 10/07/16 07:59:03;0;1;-;;;;3;-0,616;2,038;0,0003467167;-296,971;181,522;296,969;181,51;-296,936;-181,519;296,938;-171,513;4;0,5;0,3;0,5;0,081;0,065;0,062;0,08;-297;181,5;-5;
1475820088;292x0477.1636_2-9.PR; 10/07/16 08:01:28;4;1;-;;;;3;0;0;0;-296,572;184,182;0;0;-296,853;-178,877;0;0;4;0,5;0,3;0,5;0,077;0;0,133;0;-297;181,5;-5;
1475820214;292x0477.1636_2-9.PR; 10/07/16 08:03:34;2;1;-;;;;3;0;0;0;-298,77;183,104;0;0;-297,726;-179,953;0;0;4;0,5;0,3;0,5;0,077;0;0,036;0;-297;181,5;-5;
1475820425;292x0477.1636_2-9.PR; 10/07/16 08:07:05;0;1;-;;;;3;-0,989;2,676;0,002418391;-296,983;181,52;296,959;181,515;-296,943;-181,505;296,966;-171,53;4;0,5;0,3;0,5;0,083;0,072;0,036;0,078;-297;181,5;-5;
1475820623;292x0477.1636_2-9.PR; 10/07/16 08:10:23;4;1;-;;;;3;0;0;0;-298,319;182,644;0;0;-297,454;-180,383;0;0;4;0,5;0,3;0,5;0,055;0;0,055;0;-297;181,5;-5;
1475821100;292x0477.1636_2-9.PR; 10/07/16 08:18:20;4;1;-;;;;3;0;0;0;-298,323;183,573;0;0;-297,703;-179,45;0;0;4;0,5;0,3;0,5;0,072;0;0,011;0;-297;181,5;-5;
1475821441;292x0477.1636_2-9.PR; 10/07/16 08:24:01;0;1;-;;;;3;-0,689;2,377;0,002328309;-296,957;181,52;296,963;181,518;-296,96;-181,523;296,954;-171,515;4;0,5;0,3;0,5;0,091;0,096;0,065;0,107;-297;181,5;-5;
1475821694;292x0477.1636_2-9.PR; 10/07/16 08:28:14;0;1;-;;;;3;-0,303;2,513;-0,0003254702;-296,978;181,516;296,974;181,51;-296,958;-181,513;296,962;-171,513;4;0,5;0,3;0,5;0,097;0,096;0,092;0,116;-297;181,5;-5;
1475822051;292x0477.1636_2-9.PR; 10/07/16 08:34:11;0;1;-;;;;3;-0,528;1,674;0,0005466065;-296,969;181,518;296,972;181,519;-296,975;-181,519;296,972;-171,517;4;0,5;0,3;0,5;0,088;0,096;0,097;0,107;-297;181,5;-5;
1475822242;292x0477.1636_2-9.PR; 10/07/16 08:37:22;0;1;-;;;;3;-0,326;2,401;0,0008761557;-296,966;181,525;296,954;181,506;-296,94;-181,517;296,952;-171,515;4;0,5;0,3;0,5;0,093;0,086;0,053;0,112;-297;181,5;-5;
1475822911;292x0477.1636_2-9.PR; 10/07/16 08:48:31;0;1;-;;;;3;-0,983;2,315;0,002627134;-296,981;181,521;296,964;181,517;-296,948;-181,51;296,965;-171,528;4;0,5;0,3;0,5;0,096;0,083;0,08;0,106;-297;181,5;-5;
1475823125;292x0477.1636_2-9.PR; 10/07/16 08:52:05;0;1;-;;;;3;-0,717;2,817;0,003342688;-296,965;181,515;296,973;181,522;-296,985;-181,519;296,977;-171,517;4;0,5;0,3;0,5;0,019;0,092;0,12;0,1;-297;181,5;-5;
1475823403;292x0477.1636_2-9.PR; 10/07/16 08:56:43;4;1;-;;;;3;0;0;0;-298,391;183,165;0;0;-297,651;-179,861;0;0;4;0,5;0,3;0,5;0,067;0;0,082;0;-297;181,5;-5;
1475823619;292x0477.1636_2-9.PR; 10/07/16 09:00:19;4;1;-;;;;3;0;0;0;-298,393;183,172;0;0;-297,649;-179,858;0;0;4;0,5;0,3;0,5;0,08;0;0,014;0;-297;181,5;-5;
1475823764;292x0477.1636_2-9.PR; 10/07/16 09:02:44;2;1;-;;;;3;0;0;0;-298,034;182,935;0;0;-297,282;-180,128;0;0;4;0,5;0,3;0,5;0,021;0;0,023;0;-297;181,5;-5;
1475824438;292x0477.1636_2-9.PR; 10/07/16 09:13:58;2;1;-;;;;3;0;0;0;-298,758;182,093;0;0;-297,653;-180,974;0;0;4;0,5;0,3;0,5;-0,005;0;0,027;0;-297;181,5;-5;
1475824659;292x0477.1636_2-9.PR; 10/07/16 09:17:39;2;1;-;;;;3;0;0;0;-298,903;183,541;0;0;-298,072;-179,525;0;0;4;0,5;0,3;0,5;0,036;0;0,015;0;-297;181,5;-5;
