1488455893;1;-280,937;171,531;281,021;171,531;-280,964;-171,503;280,974;-161,511;
1488455893;2;-281,002;166,595;280,971;166,677;-281,046;-166,671;280,901;-156,523;
1488455893;3;-280,836;161,624;280,904;161,678;-280,898;-161,656;280,864;-151,665;
1488455893;4;-280,951;156,495;281,028;156,47;-280,973;-156,528;280,943;-146,545;
1488456120;1;-280,98;171,562;281;171,548;-280,979;-171,464;280,968;-161,476;
1488456120;2;-281,051;166,573;281,006;166,724;-281,073;-166,714;280,965;-156,618;
1488456120;3;-280,877;161,614;280,978;161,572;-280,919;-161,631;280,914;-151,69;
1488456120;4;-280,955;156,502;281,008;156,501;-280,958;-156,514;280,956;-146,49;
1488456273;1;-280,923;171,543;281,032;171,517;-280,988;-171,482;280,979;-161,517;
1488456273;2;-281,018;166,618;281,067;166,726;-281,106;-166,69;281,033;-156,588;
1488456273;3;-280,96;161,605;280,871;161,656;-280,946;-161,653;280,881;-151,668;
1488456273;4;-280,932;156,491;281,021;156,484;-280,979;-156,524;280,97;-146,521;
1488456425;1;-280,971;171,564;280,983;171,538;-281,014;-171,468;280,976;-161,504;
1488456425;2;-281,084;166,606;280,99;166,671;-281,013;-166,695;281,104;-156,676;
1488456425;3;-280,897;161,647;280,893;161,693;-280,929;-161,674;280,89;-151,682;
1488456425;4;-280,936;156,52;281,022;156,475;-280,987;-156,498;280,974;-146,517;
1488456574;1;-280,985;171,521;280,947;171,523;-280,999;-171,481;280,95;-161,507;
1488456574;2;-280,978;166,599;281,038;166,661;-281,043;-166,689;280,979;-156,626;
1488456574;3;-280,92;161,63;280,928;161,671;-280,93;-161,666;280,922;-151,651;
1488456574;4;-280,951;156,518;281,034;156,487;-280,966;-156,495;280,976;-146,497;
